4,2012-05-13 03:44:12,2012-05-13 03:54:42
6,2012-05-13 03:55:12,2012-05-13 03:55:42
3,2012-05-13 03:55:42,2012-05-13 03:56:12
6,2012-05-13 03:56:42,2012-05-13 03:57:12
4,2012-05-13 03:57:12,2012-05-13 04:05:12
6,2012-05-13 04:05:42,2012-05-13 04:06:42
4,2012-05-13 04:07:12,2012-05-13 04:07:42
6,2012-05-13 04:08:12,2012-05-13 04:08:42
4,2012-05-13 04:08:42,2012-05-13 04:10:42
6,2012-05-13 04:11:12,2012-05-13 04:11:42
3,2012-05-13 04:12:12,2012-05-13 04:13:42
6,2012-05-13 04:14:12,2012-05-13 04:15:12
4,2012-05-13 04:15:42,2012-05-13 04:16:42
6,2012-05-13 04:17:12,2012-05-13 04:17:42
3,2012-05-13 04:17:42,2012-05-13 04:18:12
6,2012-05-13 04:18:42,2012-05-13 04:19:12
4,2012-05-13 04:19:42,2012-05-13 04:20:12
2,2012-05-13 04:20:42,2012-05-13 04:35:12
3,2012-05-13 04:35:42,2012-05-13 04:36:42
2,2012-05-13 04:37:12,2012-05-13 04:37:42
3,2012-05-13 04:38:12,2012-05-13 05:11:12
2,2012-05-13 05:11:42,2012-05-13 05:13:12
3,2012-05-13 05:13:42,2012-05-13 05:28:12
6,2012-05-13 05:28:42,2012-05-13 05:29:12
4,2012-05-13 05:29:12,2012-05-13 05:29:42
6,2012-05-13 05:29:42,2012-05-13 05:30:12
3,2012-05-13 05:30:12,2012-05-13 05:52:12
6,2012-05-13 05:52:42,2012-05-13 05:53:12
3,2012-05-13 05:53:12,2012-05-13 05:59:42
2,2012-05-13 06:00:12,2012-05-13 06:09:12
3,2012-05-13 06:09:42,2012-05-13 06:10:42
2,2012-05-13 06:11:12,2012-05-13 06:14:12
3,2012-05-13 06:14:42,2012-05-13 06:15:42
2,2012-05-13 06:16:12,2012-05-13 06:34:42
3,2012-05-13 06:35:12,2012-05-13 06:37:42
2,2012-05-13 06:38:12,2012-05-13 06:40:12
3,2012-05-13 06:40:42,2012-05-13 07:10:42
6,2012-05-13 07:11:12,2012-05-13 07:11:42
3,2012-05-13 07:11:42,2012-05-13 07:14:12
6,2012-05-13 07:14:42,2012-05-13 07:15:12
4,2012-05-13 07:15:12,2012-05-13 07:16:12
6,2012-05-13 07:16:42,2012-05-13 07:17:42
4,2012-05-13 07:18:12,2012-05-13 07:19:12
2,2012-05-13 07:19:42,2012-05-13 07:21:42
3,2012-05-13 07:22:12,2012-05-13 07:28:12
2,2012-05-13 07:28:42,2012-05-13 07:29:42
3,2012-05-13 07:30:12,2012-05-13 07:47:42
1,2012-05-13 07:48:12,2012-05-13 07:48:42
3,2012-05-13 07:49:12,2012-05-13 07:51:42
2,2012-05-13 07:52:12,2012-05-13 08:44:42
3,2012-05-13 08:45:12,2012-05-13 09:18:42
2,2012-05-13 09:19:12,2012-05-13 09:19:42
3,2012-05-13 09:20:12,2012-05-13 09:31:12
2,2012-05-13 09:31:42,2012-05-13 09:35:12
3,2012-05-13 09:35:42,2012-05-13 09:56:42
2,2012-05-13 09:57:12,2012-05-13 09:58:12
3,2012-05-13 09:58:42,2012-05-13 10:01:42
2,2012-05-13 10:02:12,2012-05-13 10:32:42
1,2012-05-13 10:33:12,2012-05-13 10:36:42
2,2012-05-13 10:37:12,2012-05-13 10:46:42
3,2012-05-13 10:47:12,2012-05-13 10:47:42
2,2012-05-13 10:48:12,2012-05-13 10:48:42
1,2012-05-13 10:48:42,2012-05-13 10:49:42
2,2012-05-13 10:50:12,2012-05-13 11:07:12
3,2012-05-13 11:07:42,2012-05-13 11:08:12
2,2012-05-13 11:08:42,2012-05-13 11:23:42
3,2012-05-13 11:24:12,2012-05-13 11:24:42
2,2012-05-13 11:24:42,2012-05-13 11:28:12
3,2012-05-13 11:28:42,2012-05-13 11:30:12
2,2012-05-13 11:30:42,2012-05-13 11:33:12
1,2012-05-13 11:33:42,2012-05-13 11:34:12
2,2012-05-13 11:34:42,2012-05-13 11:36:42
1,2012-05-13 11:37:12,2012-05-13 11:37:42
0,2012-05-13 11:37:42,2012-05-13 11:38:12
0,2012-05-13 18:07:36,2012-05-13 18:09:36
2,2012-05-13 18:10:06,2012-05-13 18:16:36
3,2012-05-13 18:17:06,2012-05-13 18:19:06
2,2012-05-13 18:19:36,2012-05-13 18:20:06
3,2012-05-13 18:20:06,2012-05-13 18:20:36
2,2012-05-13 18:20:36,2012-05-13 18:22:36
3,2012-05-13 18:23:06,2012-05-13 18:25:36
2,2012-05-13 18:26:06,2012-05-13 18:27:36
1,2012-05-13 18:28:06,2012-05-13 18:31:36
2,2012-05-13 18:32:06,2012-05-13 18:35:06
6,2012-05-13 18:35:36,2012-05-13 18:36:06
3,2012-05-13 18:36:36,2012-05-13 18:42:06
6,2012-05-13 18:42:36,2012-05-13 18:43:06
4,2012-05-13 18:43:06,2012-05-13 18:43:36
0,2012-05-13 18:44:06,2012-05-13 18:57:06
0,2012-05-13 23:47:31,2012-05-13 23:49:31
1,2012-05-13 23:50:01,2012-05-13 23:51:01
2,2012-05-13 23:51:31,2012-05-13 23:52:01
6,2012-05-13 23:52:01,2012-05-13 23:52:31
3,2012-05-13 23:52:31,2012-05-13 23:55:31
2,2012-05-13 23:56:01,2012-05-14 00:00:01
3,2012-05-14 00:00:31,2012-05-14 00:10:01
6,2012-05-14 00:10:31,2012-05-14 00:16:01
3,2012-05-14 00:16:31,2012-05-14 00:17:01
6,2012-05-14 00:17:01,2012-05-14 00:17:31
3,2012-05-14 00:18:01,2012-05-14 00:19:01
6,2012-05-14 00:19:31,2012-05-14 00:21:01
3,2012-05-14 00:21:31,2012-05-14 00:23:01
6,2012-05-14 00:23:31,2012-05-14 00:24:01
1,2012-05-14 00:24:01,2012-05-14 00:25:01
6,2012-05-14 00:25:31,2012-05-14 00:26:01
3,2012-05-14 00:26:31,2012-05-14 00:27:01
6,2012-05-14 00:27:31,2012-05-14 00:30:01
4,2012-05-14 00:30:31,2012-05-14 00:31:01
2,2012-05-14 00:31:31,2012-05-14 00:32:01
3,2012-05-14 00:32:31,2012-05-14 00:34:01
6,2012-05-14 00:34:31,2012-05-14 00:36:01
2,2012-05-14 00:36:31,2012-05-14 00:37:01
3,2012-05-14 00:37:31,2012-05-14 00:45:31
2,2012-05-14 00:46:01,2012-05-14 00:51:31
3,2012-05-14 00:52:01,2012-05-14 00:54:01
2,2012-05-14 00:54:31,2012-05-14 01:15:01
6,2012-05-14 01:15:31,2012-05-14 01:16:01
3,2012-05-14 01:16:01,2012-05-14 01:20:31
2,2012-05-14 01:21:01,2012-05-14 01:25:31
3,2012-05-14 01:26:01,2012-05-14 01:33:01
2,2012-05-14 01:33:31,2012-05-14 01:35:01
3,2012-05-14 01:35:31,2012-05-14 01:38:01
2,2012-05-14 01:38:31,2012-05-14 01:39:01
3,2012-05-14 01:39:31,2012-05-14 01:42:01
2,2012-05-14 01:42:31,2012-05-14 01:44:31
3,2012-05-14 01:45:01,2012-05-14 01:48:01
6,2012-05-14 01:48:31,2012-05-14 01:49:01
3,2012-05-14 01:49:01,2012-05-14 01:50:01
6,2012-05-14 01:50:31,2012-05-14 01:51:31
3,2012-05-14 01:52:01,2012-05-14 01:54:31
2,2012-05-14 01:55:01,2012-05-14 01:56:01
3,2012-05-14 01:56:31,2012-05-14 01:59:01
2,2012-05-14 01:59:31,2012-05-14 02:00:01
3,2012-05-14 02:00:31,2012-05-14 02:01:31
2,2012-05-14 02:02:01,2012-05-14 02:05:31
3,2012-05-14 02:06:01,2012-05-14 02:07:31
2,2012-05-14 02:08:01,2012-05-14 02:13:31
6,2012-05-14 02:14:01,2012-05-14 02:14:31
2,2012-05-14 02:14:31,2012-05-14 02:15:01
6,2012-05-14 02:15:01,2012-05-14 02:15:31
3,2012-05-14 02:15:31,2012-05-14 02:18:01
2,2012-05-14 02:18:31,2012-05-14 02:19:01
6,2012-05-14 02:19:31,2012-05-14 02:20:01
3,2012-05-14 02:20:01,2012-05-14 02:20:31
2,2012-05-14 02:20:31,2012-05-14 02:25:31
3,2012-05-14 02:26:01,2012-05-14 02:31:01
2,2012-05-14 02:31:31,2012-05-14 02:32:01
3,2012-05-14 02:32:01,2012-05-14 02:32:31
2,2012-05-14 02:32:31,2012-05-14 02:33:01
3,2012-05-14 02:33:01,2012-05-14 02:36:31
2,2012-05-14 02:37:01,2012-05-14 02:37:31
3,2012-05-14 02:37:31,2012-05-14 02:39:01
2,2012-05-14 02:39:31,2012-05-14 02:40:31
3,2012-05-14 02:41:01,2012-05-14 02:41:31
6,2012-05-14 02:42:01,2012-05-14 02:42:31
3,2012-05-14 02:42:31,2012-05-14 02:43:01
6,2012-05-14 02:43:31,2012-05-14 02:44:01
1,2012-05-14 02:44:01,2012-05-14 03:04:01
2,2012-05-14 03:04:31,2012-05-14 03:06:01
1,2012-05-14 03:06:31,2012-05-14 03:09:01
2,2012-05-14 03:09:31,2012-05-14 03:21:31
3,2012-05-14 03:22:01,2012-05-14 03:22:31
2,2012-05-14 03:22:31,2012-05-14 03:34:01
3,2012-05-14 03:34:31,2012-05-14 03:35:01
2,2012-05-14 03:35:01,2012-05-14 03:42:01
3,2012-05-14 03:42:31,2012-05-14 03:49:01
2,2012-05-14 03:49:31,2012-05-14 03:50:01
3,2012-05-14 03:50:31,2012-05-14 03:51:01
2,2012-05-14 03:51:01,2012-05-14 03:55:01
3,2012-05-14 03:55:31,2012-05-14 03:57:01
2,2012-05-14 03:57:31,2012-05-14 04:04:01
3,2012-05-14 04:04:31,2012-05-14 04:08:31
6,2012-05-14 04:09:01,2012-05-14 04:09:31
3,2012-05-14 04:09:31,2012-05-14 04:11:31
2,2012-05-14 04:12:01,2012-05-14 04:14:01
3,2012-05-14 04:14:31,2012-05-14 04:15:01
2,2012-05-14 04:15:01,2012-05-14 04:15:31
3,2012-05-14 04:16:01,2012-05-14 04:18:31
1,2012-05-14 04:19:01,2012-05-14 04:20:01
6,2012-05-14 04:20:31,2012-05-14 04:21:01
2,2012-05-14 04:21:01,2012-05-14 04:21:31
3,2012-05-14 04:22:01,2012-05-14 04:22:31
2,2012-05-14 04:22:31,2012-05-14 04:25:01
3,2012-05-14 04:25:31,2012-05-14 04:26:01
2,2012-05-14 04:26:01,2012-05-14 04:31:31
6,2012-05-14 04:32:01,2012-05-14 04:32:31
3,2012-05-14 04:33:01,2012-05-14 04:37:01
2,2012-05-14 04:37:31,2012-05-14 04:39:31
3,2012-05-14 04:40:01,2012-05-14 04:48:01
2,2012-05-14 04:48:31,2012-05-14 04:50:01
6,2012-05-14 04:50:31,2012-05-14 04:51:01
3,2012-05-14 04:51:01,2012-05-14 04:51:31
2,2012-05-14 04:51:31,2012-05-14 04:52:01
6,2012-05-14 04:52:01,2012-05-14 04:52:31
2,2012-05-14 04:53:01,2012-05-14 04:54:01
6,2012-05-14 04:54:31,2012-05-14 04:55:01
3,2012-05-14 04:55:01,2012-05-14 05:01:01
6,2012-05-14 05:01:31,2012-05-14 05:02:01
3,2012-05-14 05:02:01,2012-05-14 05:02:31
2,2012-05-14 05:03:01,2012-05-14 05:03:31
3,2012-05-14 05:03:31,2012-05-14 05:04:01
2,2012-05-14 05:04:01,2012-05-14 05:04:31
3,2012-05-14 05:05:01,2012-05-14 05:05:31
6,2012-05-14 05:05:31,2012-05-14 05:06:31
2,2012-05-14 05:07:01,2012-05-14 05:09:01
6,2012-05-14 05:09:31,2012-05-14 05:10:01
2,2012-05-14 05:10:01,2012-05-14 05:13:01
1,2012-05-14 05:13:31,2012-05-14 05:14:01
2,2012-05-14 05:14:01,2012-05-14 05:19:01
4,2012-05-14 05:19:31,2012-05-14 05:20:31
2,2012-05-14 05:21:01,2012-05-14 05:29:31
1,2012-05-14 05:30:01,2012-05-14 05:31:31
2,2012-05-14 05:32:01,2012-05-14 05:34:31
1,2012-05-14 05:35:01,2012-05-14 05:36:31
2,2012-05-14 05:37:01,2012-05-14 05:46:01
1,2012-05-14 05:46:31,2012-05-14 05:50:01
2,2012-05-14 05:50:31,2012-05-14 05:55:31
3,2012-05-14 05:56:01,2012-05-14 05:57:31
6,2012-05-14 05:58:01,2012-05-14 05:58:31
2,2012-05-14 05:58:31,2012-05-14 06:00:31
3,2012-05-14 06:01:01,2012-05-14 06:02:01
2,2012-05-14 06:02:31,2012-05-14 06:10:01
3,2012-05-14 06:10:31,2012-05-14 06:11:01
2,2012-05-14 06:11:01,2012-05-14 06:11:31
3,2012-05-14 06:11:31,2012-05-14 06:12:01
2,2012-05-14 06:12:01,2012-05-14 06:13:31
3,2012-05-14 06:14:01,2012-05-14 06:15:31
2,2012-05-14 06:16:01,2012-05-14 06:17:01
1,2012-05-14 06:17:31,2012-05-14 06:18:01
0,2012-05-14 06:18:01,2012-05-14 06:18:31
0,2012-05-14 23:31:07,2012-05-14 23:36:37
1,2012-05-14 23:37:07,2012-05-14 23:40:37
2,2012-05-14 23:41:07,2012-05-14 23:41:37
1,2012-05-14 23:42:07,2012-05-14 23:43:07
2,2012-05-14 23:43:37,2012-05-14 23:47:07
1,2012-05-14 23:47:37,2012-05-14 23:49:37
2,2012-05-14 23:50:07,2012-05-14 23:50:37
1,2012-05-14 23:51:07,2012-05-14 23:52:07
2,2012-05-14 23:52:37,2012-05-14 23:54:37
3,2012-05-14 23:55:07,2012-05-14 23:57:07
2,2012-05-14 23:57:37,2012-05-15 00:08:07
1,2012-05-15 00:08:37,2012-05-15 00:09:07
2,2012-05-15 00:09:37,2012-05-15 00:12:07
6,2012-05-15 00:12:37,2012-05-15 00:13:07
4,2012-05-15 00:13:37,2012-05-15 00:15:37
6,2012-05-15 00:16:07,2012-05-15 00:16:37
3,2012-05-15 00:16:37,2012-05-15 00:21:37
6,2012-05-15 00:22:07,2012-05-15 00:22:37
3,2012-05-15 00:23:07,2012-05-15 00:30:07
6,2012-05-15 00:30:37,2012-05-15 00:31:07
3,2012-05-15 00:31:07,2012-05-15 00:34:07
6,2012-05-15 00:34:37,2012-05-15 00:35:07
2,2012-05-15 00:35:07,2012-05-15 00:35:37
6,2012-05-15 00:35:37,2012-05-15 00:36:07
3,2012-05-15 00:36:07,2012-05-15 00:38:07
6,2012-05-15 00:38:37,2012-05-15 00:41:37
4,2012-05-15 00:42:07,2012-05-15 00:45:07
6,2012-05-15 00:45:37,2012-05-15 00:46:07
4,2012-05-15 00:46:07,2012-05-15 00:50:07
6,2012-05-15 00:50:37,2012-05-15 00:52:07
4,2012-05-15 00:52:37,2012-05-15 00:54:07
6,2012-05-15 00:54:37,2012-05-15 00:55:07
2,2012-05-15 00:55:07,2012-05-15 00:56:37
3,2012-05-15 00:57:07,2012-05-15 01:07:37
6,2012-05-15 01:08:07,2012-05-15 01:08:37
3,2012-05-15 01:08:37,2012-05-15 01:09:37
6,2012-05-15 01:10:07,2012-05-15 01:14:37
1,2012-05-15 01:15:07,2012-05-15 01:16:37
3,2012-05-15 01:17:07,2012-05-15 01:19:37
6,2012-05-15 01:20:07,2012-05-15 01:20:37
3,2012-05-15 01:20:37,2012-05-15 01:21:37
2,2012-05-15 01:22:07,2012-05-15 01:23:37
3,2012-05-15 01:24:07,2012-05-15 01:25:37
2,2012-05-15 01:26:07,2012-05-15 01:28:07
1,2012-05-15 01:28:37,2012-05-15 01:30:07
2,2012-05-15 01:30:37,2012-05-15 01:31:37
1,2012-05-15 01:32:07,2012-05-15 01:37:07
2,2012-05-15 01:37:37,2012-05-15 01:42:37
3,2012-05-15 01:43:07,2012-05-15 01:44:37
2,2012-05-15 01:45:07,2012-05-15 01:45:37
3,2012-05-15 01:46:07,2012-05-15 01:49:37
2,2012-05-15 01:50:07,2012-05-15 01:52:07
3,2012-05-15 01:52:37,2012-05-15 01:53:07
2,2012-05-15 01:53:37,2012-05-15 01:54:07
3,2012-05-15 01:54:07,2012-05-15 01:57:07
6,2012-05-15 01:57:37,2012-05-15 01:58:07
2,2012-05-15 01:58:37,2012-05-15 02:03:37
6,2012-05-15 02:04:07,2012-05-15 02:04:37
3,2012-05-15 02:04:37,2012-05-15 02:05:07
2,2012-05-15 02:05:37,2012-05-15 02:14:37
3,2012-05-15 02:15:07,2012-05-15 02:20:37
6,2012-05-15 02:21:07,2012-05-15 02:21:37
2,2012-05-15 02:21:37,2012-05-15 02:25:07
3,2012-05-15 02:25:37,2012-05-15 02:26:07
2,2012-05-15 02:26:37,2012-05-15 02:28:07
1,2012-05-15 02:28:37,2012-05-15 02:48:37
2,2012-05-15 02:49:07,2012-05-15 02:49:37
1,2012-05-15 02:49:37,2012-05-15 02:55:07
3,2012-05-15 02:55:37,2012-05-15 02:58:37
1,2012-05-15 02:59:07,2012-05-15 03:02:37
3,2012-05-15 03:03:07,2012-05-15 03:06:37
6,2012-05-15 03:07:07,2012-05-15 03:07:37
2,2012-05-15 03:07:37,2012-05-15 03:08:07
3,2012-05-15 03:08:37,2012-05-15 03:10:37
1,2012-05-15 03:11:07,2012-05-15 03:23:07
3,2012-05-15 03:23:37,2012-05-15 03:25:07
1,2012-05-15 03:25:37,2012-05-15 03:27:07
2,2012-05-15 03:27:37,2012-05-15 03:28:07
6,2012-05-15 03:28:37,2012-05-15 03:29:07
1,2012-05-15 03:29:07,2012-05-15 03:32:37
2,2012-05-15 03:33:07,2012-05-15 03:33:37
1,2012-05-15 03:34:07,2012-05-15 03:35:07
2,2012-05-15 03:35:37,2012-05-15 03:36:37
1,2012-05-15 03:37:07,2012-05-15 04:01:37
3,2012-05-15 04:02:07,2012-05-15 04:02:37
1,2012-05-15 04:02:37,2012-05-15 04:12:37
2,2012-05-15 04:13:07,2012-05-15 04:15:37
3,2012-05-15 04:16:07,2012-05-15 04:18:07
2,2012-05-15 04:18:37,2012-05-15 04:19:37
3,2012-05-15 04:20:07,2012-05-15 04:23:37
2,2012-05-15 04:24:07,2012-05-15 04:33:07
3,2012-05-15 04:33:37,2012-05-15 04:36:07
2,2012-05-15 04:36:37,2012-05-15 04:39:07
1,2012-05-15 04:39:37,2012-05-15 04:40:07
2,2012-05-15 04:40:07,2012-05-15 04:43:07
3,2012-05-15 04:43:37,2012-05-15 04:44:07
2,2012-05-15 04:44:07,2012-05-15 04:44:37
3,2012-05-15 04:45:07,2012-05-15 04:46:37
2,2012-05-15 04:47:07,2012-05-15 04:50:37
3,2012-05-15 04:51:07,2012-05-15 04:53:07
2,2012-05-15 04:53:37,2012-05-15 04:56:07
6,2012-05-15 04:56:37,2012-05-15 04:57:07
2,2012-05-15 04:57:37,2012-05-15 05:01:37
1,2012-05-15 05:02:07,2012-05-15 05:08:07
3,2012-05-15 05:08:37,2012-05-15 05:09:07
1,2012-05-15 05:09:07,2012-05-15 05:09:37
3,2012-05-15 05:10:07,2012-05-15 05:19:07
2,2012-05-15 05:19:37,2012-05-15 05:20:07
3,2012-05-15 05:20:37,2012-05-15 05:21:37
2,2012-05-15 05:22:07,2012-05-15 05:24:07
6,2012-05-15 05:24:37,2012-05-15 05:25:07
3,2012-05-15 05:25:37,2012-05-15 05:26:07
1,2012-05-15 05:26:07,2012-05-15 05:26:37
3,2012-05-15 05:27:07,2012-05-15 05:27:37
1,2012-05-15 05:28:07,2012-05-15 05:29:37
3,2012-05-15 05:30:07,2012-05-15 05:40:07
1,2012-05-15 05:40:37,2012-05-15 05:45:07
3,2012-05-15 05:45:37,2012-05-15 05:46:07
1,2012-05-15 05:46:37,2012-05-15 06:02:37
2,2012-05-15 06:03:07,2012-05-15 06:03:37
1,2012-05-15 06:03:37,2012-05-15 06:12:37
2,2012-05-15 06:13:07,2012-05-15 06:13:37
1,2012-05-15 06:14:07,2012-05-15 06:30:07
2,2012-05-15 06:30:37,2012-05-15 06:31:07
1,2012-05-15 06:31:07,2012-05-15 06:34:37
3,2012-05-15 06:35:07,2012-05-15 06:35:37
1,2012-05-15 06:36:07,2012-05-15 06:36:37
3,2012-05-15 06:36:37,2012-05-15 06:39:37
2,2012-05-15 06:40:07,2012-05-15 06:42:37
3,2012-05-15 06:43:07,2012-05-15 06:46:07
2,2012-05-15 06:46:37,2012-05-15 06:48:07
3,2012-05-15 06:48:37,2012-05-15 06:55:37
6,2012-05-15 06:56:07,2012-05-15 06:56:37
1,2012-05-15 06:56:37,2012-05-15 06:57:07
3,2012-05-15 06:57:37,2012-05-15 06:59:07
2,2012-05-15 06:59:37,2012-05-15 07:00:07
3,2012-05-15 07:00:37,2012-05-15 07:06:37
2,2012-05-15 07:07:07,2012-05-15 07:07:37
6,2012-05-15 07:07:37,2012-05-15 07:08:07
1,2012-05-15 07:08:07,2012-05-15 07:09:37
3,2012-05-15 07:10:07,2012-05-15 07:11:37
1,2012-05-15 07:12:07,2012-05-15 07:13:37
3,2012-05-15 07:14:07,2012-05-15 07:15:07
1,2012-05-15 07:15:37,2012-05-15 07:20:37
2,2012-05-15 07:21:07,2012-05-15 07:22:07
3,2012-05-15 07:22:37,2012-05-15 07:24:07
2,2012-05-15 07:24:37,2012-05-15 07:25:07
3,2012-05-15 07:25:07,2012-05-15 07:27:07
6,2012-05-15 07:27:37,2012-05-15 07:28:07
1,2012-05-15 07:28:07,2012-05-15 07:28:37
3,2012-05-15 07:28:37,2012-05-15 07:29:37
1,2012-05-15 07:30:07,2012-05-15 07:33:37
2,2012-05-15 07:34:07,2012-05-15 07:35:07
3,2012-05-15 07:35:37,2012-05-15 07:36:37
1,2012-05-15 07:37:07,2012-05-15 07:37:37
3,2012-05-15 07:38:07,2012-05-15 07:40:07
1,2012-05-15 07:40:37,2012-05-15 07:41:07
2,2012-05-15 07:41:37,2012-05-15 07:43:07
1,2012-05-15 07:43:37,2012-05-15 07:47:07
2,2012-05-15 07:47:37,2012-05-15 07:49:37
1,2012-05-15 07:50:07,2012-05-15 07:55:37
2,2012-05-15 07:56:07,2012-05-15 08:16:37
1,2012-05-15 08:17:07,2012-05-15 08:18:37
0,2012-05-15 08:19:07,2012-05-15 08:20:37
0,2012-05-15 23:04:24,2012-05-15 23:07:54
1,2012-05-15 23:08:24,2012-05-15 23:26:24
2,2012-05-15 23:26:54,2012-05-15 23:28:54
1,2012-05-15 23:29:24,2012-05-15 23:47:54
2,2012-05-15 23:48:24,2012-05-15 23:48:54
1,2012-05-15 23:49:24,2012-05-15 23:52:54
2,2012-05-15 23:53:24,2012-05-15 23:56:54
3,2012-05-15 23:57:24,2012-05-16 00:00:54
2,2012-05-16 00:01:24,2012-05-16 00:01:54
3,2012-05-16 00:02:24,2012-05-16 00:07:54
6,2012-05-16 00:08:24,2012-05-16 00:09:54
3,2012-05-16 00:10:24,2012-05-16 00:10:54
6,2012-05-16 00:11:24,2012-05-16 00:13:54
3,2012-05-16 00:14:24,2012-05-16 00:16:24
6,2012-05-16 00:16:54,2012-05-16 00:17:24
1,2012-05-16 00:17:24,2012-05-16 00:17:54
2,2012-05-16 00:17:54,2012-05-16 00:19:54
3,2012-05-16 00:20:24,2012-05-16 00:31:54
6,2012-05-16 00:32:24,2012-05-16 00:34:24
3,2012-05-16 00:34:54,2012-05-16 00:35:54
2,2012-05-16 00:36:24,2012-05-16 00:36:54
6,2012-05-16 00:37:24,2012-05-16 00:38:24
2,2012-05-16 00:38:54,2012-05-16 00:46:24
3,2012-05-16 00:46:54,2012-05-16 00:47:24
2,2012-05-16 00:47:24,2012-05-16 00:47:54
3,2012-05-16 00:47:54,2012-05-16 00:51:24
6,2012-05-16 00:51:54,2012-05-16 00:52:24
1,2012-05-16 00:52:24,2012-05-16 00:54:24
2,2012-05-16 00:54:54,2012-05-16 00:55:24
3,2012-05-16 00:55:24,2012-05-16 00:57:24
1,2012-05-16 00:57:54,2012-05-16 01:22:24
3,2012-05-16 01:22:54,2012-05-16 01:23:24
2,2012-05-16 01:23:54,2012-05-16 01:27:54
1,2012-05-16 01:28:24,2012-05-16 01:28:54
6,2012-05-16 01:28:54,2012-05-16 01:29:24
3,2012-05-16 01:29:24,2012-05-16 01:29:54
2,2012-05-16 01:29:54,2012-05-16 01:30:24
3,2012-05-16 01:30:24,2012-05-16 01:32:54
2,2012-05-16 01:33:24,2012-05-16 01:33:54
3,2012-05-16 01:33:54,2012-05-16 01:34:24
6,2012-05-16 01:34:24,2012-05-16 01:34:54
3,2012-05-16 01:35:24,2012-05-16 01:45:24
2,2012-05-16 01:45:54,2012-05-16 01:46:24
3,2012-05-16 01:46:24,2012-05-16 01:46:54
2,2012-05-16 01:46:54,2012-05-16 01:47:24
6,2012-05-16 01:47:24,2012-05-16 01:48:24
3,2012-05-16 01:48:54,2012-05-16 01:50:54
6,2012-05-16 01:51:24,2012-05-16 01:51:54
3,2012-05-16 01:51:54,2012-05-16 01:56:24
2,2012-05-16 01:56:54,2012-05-16 01:57:24
1,2012-05-16 01:57:54,2012-05-16 01:58:24
3,2012-05-16 01:58:54,2012-05-16 02:00:54
1,2012-05-16 02:01:24,2012-05-16 02:01:54
3,2012-05-16 02:01:54,2012-05-16 02:03:24
6,2012-05-16 02:03:54,2012-05-16 02:04:24
2,2012-05-16 02:04:24,2012-05-16 02:04:54
1,2012-05-16 02:04:54,2012-05-16 02:05:24
2,2012-05-16 02:05:24,2012-05-16 02:05:54
1,2012-05-16 02:05:54,2012-05-16 02:07:24
3,2012-05-16 02:07:54,2012-05-16 02:08:24
1,2012-05-16 02:08:24,2012-05-16 02:08:54
3,2012-05-16 02:08:54,2012-05-16 02:11:24
1,2012-05-16 02:11:54,2012-05-16 02:12:24
2,2012-05-16 02:12:24,2012-05-16 02:12:54
1,2012-05-16 02:13:24,2012-05-16 02:13:54
2,2012-05-16 02:14:24,2012-05-16 02:14:54
6,2012-05-16 02:14:54,2012-05-16 02:15:24
3,2012-05-16 02:15:24,2012-05-16 02:23:24
6,2012-05-16 02:23:54,2012-05-16 02:24:54
1,2012-05-16 02:25:24,2012-05-16 02:25:54
2,2012-05-16 02:25:54,2012-05-16 02:26:24
3,2012-05-16 02:26:54,2012-05-16 02:28:24
1,2012-05-16 02:28:54,2012-05-16 02:29:54
2,2012-05-16 02:30:24,2012-05-16 02:30:54
1,2012-05-16 02:31:24,2012-05-16 02:32:54
6,2012-05-16 02:33:24,2012-05-16 02:33:54
3,2012-05-16 02:33:54,2012-05-16 02:34:24
2,2012-05-16 02:34:24,2012-05-16 02:34:54
3,2012-05-16 02:35:24,2012-05-16 02:36:54
2,2012-05-16 02:37:24,2012-05-16 02:39:24
1,2012-05-16 02:39:54,2012-05-16 02:41:54
3,2012-05-16 02:42:24,2012-05-16 02:44:54
1,2012-05-16 02:45:24,2012-05-16 02:49:54
3,2012-05-16 02:50:24,2012-05-16 02:52:54
1,2012-05-16 02:53:24,2012-05-16 03:15:54
3,2012-05-16 03:16:24,2012-05-16 03:23:24
2,2012-05-16 03:23:54,2012-05-16 03:24:24
6,2012-05-16 03:24:54,2012-05-16 03:25:24
3,2012-05-16 03:25:54,2012-05-16 03:26:24
6,2012-05-16 03:26:24,2012-05-16 03:26:54
1,2012-05-16 03:26:54,2012-05-16 03:28:24
3,2012-05-16 03:28:54,2012-05-16 03:29:54
1,2012-05-16 03:30:24,2012-05-16 03:30:54
3,2012-05-16 03:30:54,2012-05-16 03:35:24
1,2012-05-16 03:35:54,2012-05-16 03:39:54
3,2012-05-16 03:40:24,2012-05-16 03:42:54
1,2012-05-16 03:43:24,2012-05-16 03:44:54
3,2012-05-16 03:45:24,2012-05-16 03:50:24
1,2012-05-16 03:50:54,2012-05-16 03:52:24
3,2012-05-16 03:52:54,2012-05-16 03:55:24
6,2012-05-16 03:55:54,2012-05-16 03:56:24
3,2012-05-16 03:56:24,2012-05-16 03:59:54
1,2012-05-16 04:00:24,2012-05-16 04:01:24
2,2012-05-16 04:01:54,2012-05-16 04:02:24
1,2012-05-16 04:02:54,2012-05-16 04:05:54
6,2012-05-16 04:06:24,2012-05-16 04:07:24
